ageGroup,interval,cohort_definition_id,from0toD,pyrs,rate,SE.rate,rate.lo,rate.hi
65,2022.5833333333333,0,112,1994.975570779888,0.05614103833673326,0.005304829492283552,0.04664960567777595,0.06756361902171641
65,2022.5833333333333,1,2,7.26347031964724,0.27535047463333373,0.19470218781616472,0.06886275379514471,1.1009998831349068
65,2022.5833333333333,2,2,16.453196347063795,0.12155692777330261,0.08595372792870565,0.030400328165382316,0.4860502363428379
65,2022.5833333333333,3,21,396.0826484025706,0.053019237486657114,0.011569746146259354,0.03456866909251907,0.08131755191798455
65,2022.5833333333333,4,127,16170.343379023701,0.007853883929561163,6.969195029094705e-4,0.0066001099084445,0.009345828120240575
65,2022.5833333333333,5,0,0,0,0,0,0
65,2022.5833333333333,6,0,0,0,0,0,0
65,2022.5833333333333,7,0,0,0,0,0,0
65,2022.6666666666667,0,66,1973.8184931488827,0.03343772501326023,0.004115899426839129,0.02626994294123245,0.04256124410180977
65,2022.6666666666667,1,0,7.415753424652621,0,0,0,0
65,2022.6666666666667,2,2,15.507305936059538,0.12897146727139422,0.09119659908718172,0.03225463986991586,0.5156975690077578
65,2022.6666666666667,3,9,261.80022831024166,0.0343773573387977,0.011459119112932566,0.01788683195993061,0.06607110192832451
65,2022.6666666666667,4,216,21113.285159799485,0.010230525395037642,6.96099083845209e-4,0.008953234187026076,0.011690038222185202
65,2022.6666666666667,5,0,0,0,0,0,0
65,2022.6666666666667,6,0,0,0,0,0,0
65,2022.6666666666667,7,0,0,0,0,0,0
65,2022.75,0,76,1961.9417808201365,0.038737133151948204,0.004443453915047932,0.03093756785979754,0.04850302039358773
65,2022.75,1,0,4.595205479449987,0,0,0,0
65,2022.75,2,2,17.07716894975647,0.11711543089397855,0.08281311536671672,0.029289548507239055,0.4682907334707559
65,2022.75,3,8,210.38333333316177,0.0380258258734367,0.01344415966766298,0.0190163837754918,0.0760377709257465
65,2022.75,4,248,16173.144063916747,0.01533406238266948,9.737139350139339e-4,0.013539570266746936,0.017366390847210634
65,2022.75,5,0,2.6662100456285316,0,0,0,0
65,2022.75,6,0,0,0,0,0,0
65,2022.75,7,0,0,0,0,0,0
65,2022.8333333333333,0,68,1952.3029680400816,0.03483065954064765,0.004223837891059346,0.027462271236834413,0.044176056436632596
65,2022.8333333333333,1,0,3.0611872146180303,0,0,0,0
65,2022.8333333333333,2,1,14.952511415552408,0.06687839736138773,0.06687839736138773,0.009420385446055259,0.47479161646199985
65,2022.8333333333333,3,8,156.68835616467754,0.05105676130517381,0.01805129107215566,0.025533040900792288,0.10209488501984915
65,2022.8333333333333,4,114,6510.802511428158,0.01750936229441766,0.0016399020294795075,0.014572918471654445,0.02103749969873876
65,2022.8333333333333,5,7,2551.156621009586,0.002743853490747206,0.0010370791386447962,0.0013080702358877854,0.005755602239183958
65,2022.8333333333333,6,0,0,0,0,0,0
65,2022.8333333333333,7,0,0,0,0,0,0
65,2022.9166666666667,0,104,1940.4655251123836,0.053595386598778536,0.0052554600404946345,0.04422406867433126,0.0649525371766569
65,2022.9166666666667,1,1,2.7442922374400496,0.3643926788689339,0.3643926788689339,0.05132777734066747,2.5869428074391516
65,2022.9166666666667,2,1,10.82648401825054,0.09236609025739742,0.09236609025739742,0.013010541620307726,0.6557370844670418
65,2022.9166666666667,3,9,116.00844748846589,0.07758055723394473,0.025860185744648243,0.040365825008755025,0.14910491385779814
65,2022.9166666666667,4,54,2040.0102739696738,0.026470454923210228,0.0036021726567337744,0.020273345344145256,0.03456188270595683
65,2022.9166666666667,5,117,11177.053881274242,0.010467874740768575,9.677553621275747e-4,0.008733000010010622,0.012547395106242252
65,2022.9166666666667,6,0,0,0,0,0,0
65,2022.9166666666667,7,0,0,0,0,0,0
65,2023,0,120,1924.7794520530538,0.06234480520456656,0.0056912760256344315,0.05213088887983979,0.07455991676939339
65,2023,1,0,2.2589041095893663,0,0,0,0
65,2023,2,1,7.500456620998875,0.13332521612088527,0.1333252161208853,0.018779979411744956,0.9465193152748583
65,2023,3,7,93.9484018264202,0.07450898433518066,0.02816174899869932,0.03552047696560428,0.15629262951722167
65,2023,4,48,1183.1125570767406,0.04057094966399428,0.005855912177446463,0.030574020744404476,0.05383662065250616
65,2023,5,180,16849.089269389227,0.01068306999399766,7.962690238322345e-4,0.009231028480530968,0.012363517752909002
65,2023,6,0,0.0038812785387563054,0,0,0,0
65,2023,7,0,0,0,0,0,0
65,2023.0833333333333,0,72,1910.8616438390943,0.03767933708447121,0.004440552460507225,0.029907929355249826,0.047470101532655816
65,2023.0833333333333,1,1,1.937442922376249,0.5161442375672739,0.5161442375672738,0.07270326227122291,3.6642767552859823
65,2023.0833333333333,2,0,7.3762557077757265,0,0,0,0
65,2023.0833333333333,3,4,66.42968036541652,0.06021404856980783,0.03010702428490392,0.022599000735026117,0.16043769756366555
65,2023.0833333333333,4,36,826.4842465768247,0.04355799901704922,0.007259666502841537,0.03141943637008951,0.06038616530293462
65,2023.0833333333333,5,198,16340.58926943508,0.012117066082210214,8.611223896184959e-4,0.010541541072382872,0.013928067009604724
65,2023.0833333333333,6,0,0.08333333333348492,0,0,0,0
65,2023.0833333333333,7,0,0,0,0,0,0
65,2023.1666666666667,0,70,1901.0773972585405,0.03682122574333054,0.0044009782439188745,0.029131196888902415,0.04654126194718086
65,2023.1666666666667,1,0,2.049543378993576,0,0,0,0
65,2023.1666666666667,2,0,6.82465753423844,0,0,0,0
65,2023.1666666666667,3,5,45.06506849310426,0.11095068014298229,0.04961865258990889,0.04618001516686026,0.26656668213968704
65,2023.1666666666667,4,21,467.421004565638,0.04492737766355782,0.009803957567577236,0.02929275721924542,0.06890676929510119
65,2023.1666666666667,5,132,8020.286529668774,0.016458264865189472,0.0014325080844151015,0.013876984433196895,0.01951969346630793
65,2023.1666666666667,6,0,0.08333333333325754,0,0,0,0
65,2023.1666666666667,7,0,0,0,0,0,0
65,2023.25,0,69,1894.6568493133473,0.036418204185632165,0.004384236578739059,0.028763651593224526,0.04610977823201042
65,2023.25,1,0,1.390639269405483,0,0,0,0
65,2023.25,2,0,5.968036529676965,0,0,0,0
65,2023.25,3,2,28.84543378993908,0.06933506407165126,0.049027293979068354,0.017340095211002386,0.27723902616000023
65,2023.25,4,7,207.34566210037974,0.03376005038683266,0.012760099653224166,0.016094342216887804,0.07081625249185704
65,2023.25,5,59,2672.560045661456,0.022076211195246526,0.002874077894091817,0.017104307745831774,0.028493354304613402
65,2023.25,6,0,0.09611872146092537,0,0,0,0
65,2023.25,7,0,0,0,0,0,0
65,2023.3333333333333,0,72,1887.8388127888202,0.03813884930866402,0.004494706495468033,0.030272666641052465,0.048049015431513124
65,2023.3333333333333,1,1,1.1890410958926623,0.8410138248832003,0.8410138248832003,0.11846387934581584,5.970632209164205
65,2023.3333333333333,2,0,3.8755707762618385,0,0,0,0
65,2023.3333333333333,3,1,14.398401826512782,0.06945215254089035,0.06945215254089035,0.009782920536477363,0.4930635462669299
65,2023.3333333333333,4,0,68.99726027412066,0,0,0,0
65,2023.3333333333333,5,21,625.0054794535015,0.03359970542716232,0.007332056830866184,0.021907087947275646,0.05153310232328141
65,2023.3333333333333,6,9,2809.2698630207565,0.003203679403844266,0.0010678931346147554,0.0016669016930333127,0.006157268761266316
65,2023.3333333333333,7,0,0,0,0,0,0
65,2023.4166666666667,0,74,1877.3926940622143,0.03941636730240079,0.004582059626763178,0.031385178898230406,0.04950266545733691
65,2023.4166666666667,1,1,1.0223744292215997,0.9781152300154505,0.9781152300154505,0.1377757667788011,6.943959925290594
65,2023.4166666666667,2,0,2.693378995430294,0,0,0,0
65,2023.4166666666667,3,1,12.028082191768135,0.08313877341845795,0.08313877341845795,0.011710796341036542,0.5902293442935832
65,2023.4166666666667,4,3,58.33789954332974,0.05142454602383803,0.029689975489817187,0.016585172610315013,0.1594486832240215
65,2023.4166666666667,5,19,595.8324200908348,0.0318881607635641,0.0073156458033555105,0.020339808315882172,0.04999333234074318
65,2023.4166666666667,6,50,9660.68127853208,0.0051756184225961125,7.319429766903467e-4,0.003922671692023374,0.006828770837688719
65,2023.4166666666667,7,0,0,0,0,0,0
65,2023.5,0,66,1865.4477168932858,0.03538024646968735,0.004355007289170089,0.027796061353960098,0.04503378461846308
65,2023.5,1,0,1.1027397260272664,0,0,0,0
65,2023.5,2,0,2.4203196347000357,0,0,0,0
65,2023.5,3,0,14.141780821904604,0,0,0,0
65,2023.5,4,5,73.4705479451377,0.06805448087488915,0.0304348890819423,0.028325711522679334,0.16350559679471613
65,2023.5,5,17,810.4502283097315,0.02097599507801369,0.005087426077005094,0.013039834533922597,0.033742174286662346
65,2023.5,6,114,13416.062100443947,0.00849727730436099,7.958429360339648e-4,0.00707222383689964,0.010209479118927526
65,2023.5,7,0,0,0,0,0,0
65,2023.5833333333333,0,82,1855.0321917841989,0.04420408463161554,0.004881524524610975,0.03560091736433852,0.054886256950118784
65,2023.5833333333333,1,0,0.6255707762570637,0,0,0,0
65,2023.5833333333333,2,0,2.7851598173565435,0,0,0,0
65,2023.5833333333333,3,0,14.13401826486529,0,0,0,0
65,2023.5833333333333,4,9,69.1778538813985,0.1300994392718512,0.043366479757283735,0.06769184685730661,0.2500428764268991
65,2023.5833333333333,5,37,771.3447488597906,0.047968175131410135,0.00788591941448985,0.03475473277843835,0.06620525152951622
65,2023.5833333333333,6,136,11418.639726047475,0.011910350379981378,0.0010213041193591745,0.010067769558156971,0.014090156251042658
65,2023.5833333333333,7,0,0,0,0,0,0
65,2023.6666666666667,0,78,1847.6659817334767,0.042215422468741104,0.004779955334806731,0.0338134724723979,0.052705083622188245
65,2023.6666666666667,1,0,0.48744292237370246,0,0,0,0
65,2023.6666666666667,2,0,2.4890410958876146,0,0,0,0
65,2023.6666666666667,3,1,9.278310502272689,0.10777824257498751,0.10777824257498751,0.01518147305875808,0.7651529945476259
65,2023.6666666666667,4,5,39.3468036529182,0.1270751251894681,0.056829723634589296,0.05289134957097854,0.30530677649373955
65,2023.6666666666667,5,10,409.2906392688735,0.024432515773786714,0.007726239881315727,0.013145880471892439,0.04540949754660304
65,2023.6666666666667,6,70,4806.276255700795,0.01456428974863273,0.0017407655782201465,0.011522571116234299,0.018408958707425285
65,2023.6666666666667,7,0,386.25410958886687,0,0,0,0
65,2023.75,0,71,1838.0121004549549,0.038628690193293985,0.004584382100145408,0.03061181558424427,0.048745090010848674
65,2023.75,1,0,1.1550228310484272,0,0,0,0
65,2023.75,2,1,1.6251141552502304,0.6153413880306906,0.6153413880306906,0.08667601624536711,4.368509770357331
65,2023.75,3,0,5.329452054788817,0,0,0,0
65,2023.75,4,3,23.975570776229233,0.12512736518349643,0.07224231797168026,0.04035541604743025,0.3879741321304273
65,2023.75,5,8,210.3262557075809,0.03803614519303047,0.013447808098093973,0.019021544377193136,0.07605840579800391
65,2023.75,6,26,1732.383561642648,0.015008223684220817,0.0029433548242387437,0.010218611061882283,0.022042797870625287
65,2023.75,7,23,5345.032648394678,0.0043030607131853155,8.972501832618543e-4,0.0028594757725125173,0.006475428705971966
65,2023.8333333333333,0,65,1826.1166666699899,0.03559465897572173,0.004414974078847032,0.027912860097844275,0.045390538381116174
65,2023.8333333333333,1,2,1.6518264840203756,1.2107809260523574,0.8561514033429497,0.3028057566329945,4.841355947763597
65,2023.8333333333333,2,0,1.4552511415554363,0,0,0,0
65,2023.8333333333333,3,0,5.7538812785492155,0,0,0,0
65,2023.8333333333333,4,1,31.16894977174411,0.03208321125104253,0.03208321125104253,0.004519190474898153,0.227769209971664
65,2023.8333333333333,5,6,226.8972602743827,0.026443686418885403,0.010795589774072438,0.011879934278224067,0.05886131480559655
65,2023.8333333333333,6,19,1436.5561643861765,0.013226075298015567,0.0030342697707215504,0.008436229305530922,0.020735456737062785
65,2023.8333333333333,7,91,10160.569406410994,0.008956190973173404,9.388639191963401e-4,0.007292753573687818,0.010999049390255256
65,2023.9166666666667,0,89,1816.2691780805342,0.04900154727839229,0.0051941536232127244,0.039808971053330276,0.060316847487964474
65,2023.9166666666667,1,0,1.482876712327652,0,0,0,0
65,2023.9166666666667,2,0,2.1374429223726565,0,0,0,0
65,2023.9166666666667,3,2,7.817351598166397,0.2558411214955601,0.18090699191588194,0.06398363461578593,1.0229909545019358
65,2023.9166666666667,4,4,39.115068493118315,0.10226238005191625,0.051131190025958125,0.03838020622844413,0.2724736368438866
65,2023.9166666666667,5,10,275.85114155228234,0.03625143598727754,0.011463710617159182,0.019505033736006084,0.06737576714434201
65,2023.9166666666667,6,39,1639.5356164369289,0.023787223411929025,0.0038090041691013405,0.017379605544608552,0.03255724050794438
65,2023.9166666666667,7,161,11813.26986300294,0.013628741395659076,0.001074095291786052,0.01167805291566673,0.015905270627825954
65,2024,0,86,1807.5464480857909,0.04757830709748833,0.005130500798647003,0.03851411080790059,0.05877573852227027
65,2024,1,2,0.8224043715840708,2.4318936877095,1.7196085177041478,0.6081954153001209,9.724024153327315
65,2024,2,1,2.8825136611997095,0.34691943127991887,0.34691943127991887,0.04886652327691636,2.4628945079142746
65,2024,3,0,7.16393442622325,0,0,0,0
65,2024,4,3,32.57377049177694,0.0920986411676638,0.05317317527014945,0.029703166659616264,0.2855641555707339
65,2024,5,13,221.21857923481298,0.05876540770204079,0.01629859159178881,0.03412216540833654,0.10120615444714323
65,2024,6,37,1173.9644808735334,0.03151713753082949,0.0051813854928320375,0.022835342178944146,0.043499674774006396
65,2024,7,119,7055.105191252176,0.01686721838641775,0.001546215374387576,0.014093294153865458,0.02018712254133121
65,2024.0833333333333,0,109,1798.0765027355117,0.06062033502699822,0.005806375030777135,0.05024426677425938,0.073139190891092
65,2024.0833333333333,1,0,0.84699453552048,0,0,0,0
65,2024.0833333333333,2,1,2.4098360655777924,0.4149659863938653,0.4149659863938652,0.05845145357938371,2.9459792583253868
65,2024.0833333333333,3,0,5.092896174872749,0,0,0,0
65,2024.0833333333333,4,3,18.120218579268567,0.16556091676688245,0.0955866398626408,0.053395831259801324,0.5133437669941534
65,2024.0833333333333,5,4,113.70765027342281,0.03517793209499581,0.017588966047497906,0.013202668349892801,0.09373006074868077
65,2024.0833333333333,6,15,516.7978142085858,0.029024890561835503,0.007494194518098783,0.017497953534279145,0.04814530284791004
65,2024.0833333333333,7,50,2513.0450819719017,0.019896181074780674,0.0028137449115385733,0.01507958661339354,0.026251251543518008
65,2024.1666666666667,0,80,1700.882513660611,0.047034406760891045,0.005258606539936404,0.037778672765058245,0.058557785582003426
65,2024.1666666666667,1,0,0.6666666666660603,0,0,0,0
65,2024.1666666666667,2,0,1.4863387978134597,0,0,0,0
65,2024.1666666666667,3,0,2.767759562838364,0,0,0,0
65,2024.1666666666667,4,1,8.770491803270943,0.11401869158888574,0.11401869158888574,0.01606049285269408,0.8094559831307235
65,2024.1666666666667,5,2,45.34153005459825,0.04410967158787295,0.03119024789569655,0.011031444411291615,0.17637428563737803
65,2024.1666666666667,6,9,173.8469945353104,0.05176966115552831,0.017256553718509433,0.026936195839184517,0.09949800751966002
65,2024.1666666666667,7,25,548.2377049172692,0.04560065784561932,0.009120131569123864,0.030812552105595872,0.06748613321048465
